Date,aapl,msft,nvda,amzn,jpm,jnj,xom,tsla,nflx,v,googl,meta,brk_b,unh,ma,hd,pg,cost,dis,intc
2023-05-26,0.028884249,0.01541605,0.039319262,0.020916738,0.015709292,0.0056362567,-0.011029639,0.04382615,0.01077118,0.016048167,0.015877115,0.033668995,0.0110735195,-0.002481596,0.014073227,0.016698541,0.013748315,0.018521829,0.001233397,0.029138766
2023-05-30,0.008055684,-0.0034042634,-0.0039185863,-0.00045938347,-0.0024315175,-0.0004504011,-0.014840288,0.008863931,-0.011508433,-0.0004663443,0.0019503282,0.0408608,-0.0001408779,0.0021200913,0.0016945386,-0.00072474865,0.0034054788,0.00031316292,-0.0057664444,-0.01583938
2023-05-31,-0.011998323,-0.010882747,-0.019206762,0.0040340093,-0.014732967,-0.00031530857,-0.030338256,-0.019406758,0.009863216,0.0010500601,-0.0018205353,0.030551907,-0.006683843,0.0074528675,-0.00045566587,-0.00368381,0.00053930073,-0.007682307,0.0003607059,-0.052358948
2023-06-01,0.011923647,0.009369394,0.071412444,0.0041990764,0.015319977,-0.0015206947,0.0015958278,0.022698283,0.007036579,0.0034263874,0.005107493,-0.028833749,0.011559978,0.014817532,0.011645702,0.011134037,0.00637496,-0.0026212884,0.022424247,0.05616705
2023-06-02,-0.0083414195,0.0063731335,-0.02111114,0.022934709,0.025870474,0.0058638686,0.06144949,0.016930152,0.04037488,0.014483065,0.036708824,-0.001752628,0.02052678,0.014198352,0.018641045,0.022517972,-0.012664558,0.014115792,0.009988044,-0.0005647056
2023-06-05,0.015565702,0.0116591705,0.01193662,0.011008381,-0.0067861453,0.0067690928,-0.013794177,0.011384407,-0.0036086706,-0.0068595633,0.015921874,0.025303472,-0.0041972813,-0.006084927,-0.009129602,-0.0105006425,0.009896219,0.009804165,-0.011853909,0.014354262
2023-06-06,-0.0067869443,-0.016883336,-0.006843379,-0.0040066475,0.014899394,-0.03083745,0.020137772,0.055891566,0.05496965,0.0018691382,-0.0015682657,-0.008872049,0.006957537,-0.0029836781,0.003695221,0.019766815,-0.01907217,-0.003302121,0.010802543,0.0013446598
2023-06-07,-0.005124638,-0.0029114094,0.013313172,0.000117255375,0.013067744,-0.020743752,0.036783844,-0.018263435,0.020829443,0.00270068,0.005003974,0.020737553,0.0060793655,-0.010399688,-0.0031455252,0.0035472405,-0.023033148,-0.027020697,-0.011797883,-0.017825954
2023-06-08,0.025615787,0.03189759,0.04477419,0.043986566,0.003821827,0.012027181,-0.004965414,0.029765949,-0.006039859,0.01434816,0.039272957,0.04679056,0.0030424125,-0.012431368,0.010563521,-1.3812654e-05,0.01177264,-0.009544639,0.0034711584,0.0041018217
2023-06-09,0.0052552903,0.0027417135,-0.0071506677,0.01797909,-0.0020740086,0.004703984,-0.0036732848,0.0074255234,0.030895643,-0.0037238821,0.017121498,0.022442603,0.0028249323,0.018673543,0.0006968914,-0.006796309,0.008155318,-0.0011164516,0.0074423742,-0.022348044
2023-06-12,0.01974027,0.0071041826,0.0245872,0.016889833,0.009184704,0.0013064535,-0.027144952,0.019049395,-0.015551385,-0.0031653964,0.009661435,0.00043992698,0.0058407863,0.0016226268,0.006817637,0.010798911,0.010883951,0.017793253,0.019080043,0.0056162784
2023-06-13,0.017154224,0.007003411,0.035259858,0.0144430455,0.013877582,-0.009622583,-0.00067250524,0.04345475,0.0028826639,0.0032689148,0.015776478,0.06758444,0.008603882,-0.015679227,0.0051704366,0.012907747,0.0008579682,0.0022510653,0.014334662,0.014083258
2023-06-14,0.006660557,0.0047313566,0.033457812,0.0010501659,-0.0034053656,0.006218018,-0.01963691,-0.0022748709,-0.059632376,-0.004187403,0.012232406,0.05537423,-0.0015606248,0.007195611,-0.0013299568,-0.00922824,0.010102395,-0.010114143,0.032648157,0.011601994
2023-06-15,0.011818554,0.019459188,0.021839106,0.027532142,0.014945898,0.0090421345,0.020818267,0.030710015,0.038169324,0.010125082,0.031501092,0.0597781,0.0154391555,0.010604934,0.010156794,0.008338371,0.012984334,0.016917503,0.020818187,0.035556696
2023-06-16,-0.01068077,-0.0059848498,0.001157213,-0.00965059,-0.0021684128,0.003532954,0.003939626,0.013617271,-0.018197516,-0.00045165955,-0.015784537,-0.0135789085,-0.0037046126,4.9945098e-05,0.00035065785,-0.009817117,0.0014351538,-0.013808809,0.004947384,-0.002545075
2023-06-20,-0.0027461005,-0.013645033,0.011773674,-0.008176357,-0.007850159,-0.014780756,-0.024215795,0.012515614,0.0150272185,-0.003408695,-0.02017715,-0.0061713755,-0.008914291,-0.018127743,-0.0036587697,-0.0011957518,-0.005482719,0.0030352315,-0.0066909967,-0.011250053
2023-06-21,-0.00585379,0.008407831,0.021039221,0.023267478,-0.0028083294,-0.010280071,0.023983408,0.0045369426,0.029003859,-0.0060268207,0.014413277,0.06721443,-0.0034883325,-0.026114333,-0.012618126,-0.006440614,-0.0057981415,0.0015949081,0.01202026,0.0050207847
2023-06-22,0.0076538306,0.031389024,0.03978677,0.040542796,-0.0037134332,0.008561736,-0.005548331,-0.012138896,0.03398787,0.0063562226,0.042452715,0.10851257,0.003961881,0.010425109,0.00076717604,-0.003257448,0.012206682,0.0049161194,-0.0049522156,0.0051145917
2023-06-23,-0.007175546,-0.0058507724,-0.010068927,-0.010354117,-0.009349373,-0.0031966288,-0.0030081032,0.012299284,0.013085462,-0.005841931,-0.01792166,0.0149769075,-0.008224444,-0.0011219748,-0.008472573,-0.013698401,-0.00086417666,-0.0050250343,-0.010303911,0.010221052
2023-06-26,-0.007127938,-0.005316245,-0.047572184,-0.016200686,0.0039684474,0.0077687334,0.021243835,-0.009344744,-0.030929469,-0.0034190018,-0.0054226285,-0.021025283,-0.0018397409,0.0021897266,-0.0033868437,-0.009235724,-0.0031317275,-0.015234686,-0.0030208032,0.011301434
2023-06-27,0.013148408,0.014745993,0.036750324,0.043094657,0.015032518,-0.0008017407,0.008139092,0.030106815,0.08272368,0.020650236,0.037391357,0.047613364,0.014396455,-0.025239471,0.021635428,0.016342083,0.005548826,-0.00859625,0.033591285,-0.0056028236
2023-06-28,-0.0033353027,0.006011463,0.012591798,7.357774e-05,-0.0021016551,-0.0034972606,-0.010927798,-0.0074466234,0.010149566,0.0024134298,0.004152242,0.021456689,-0.0009820708,0.003850528,8.484261e-05,0.0055253394,-0.0041884626,0.0027855742,-0.017497692,0.010007128
2023-06-29,-0.009288592,-0.010221524,-0.037800983,-0.021454087,0.010298968,0.0024582678,0.00847288,0.0074992366,-0.03090567,0.001010915,-0.012482585,-0.027691783,0.0053137885,0.012677086,0.0058283014,0.009605285,-0.0008079357,2.5178539e-05,0.0028727185,-0.0038565155
2023-06-30,0.01443356,0.0006433688,0.015227724,0.0071851555,0.007999384,0.013895629,-0.0067490335,0.011430823,0.0019673184,0.007691826,0.009300472,-0.0101869255,0.010594388,0.012554331,0.013946322,0.0050934944,0.014873911,0.025364745,0.002226715,-0.032051895
2023-07-03,-0.0054153833,-0.0021251726,-0.011094193,-0.016478453,0.008498886,0.0036697718,0.017266573,-0.0077197235,-0.006110481,0.0038821492,0.0005703815,0.005457448,0.0053496556,0.009042456,0.00070217845,0.0032976975,0.0013291846,0.0023450209,-0.018409617,0.007580456
2023-07-05,-0.0045127682,-0.013273856,-0.004074597,-0.020464534,-0.0041651684,0.011103307,-0.007174652,-0.0219859,-0.011314909,0.008215878,-0.01558558,-0.0004886163,-0.003628751,-0.0011713093,0.005510476,-0.011866392,0.0053475136,0.0014884009,-0.013604898,-0.012969126
2023-07-06,0.0024484005,-0.011949426,-0.0045051416,-0.0047307834,-0.015106346,-0.0057485034,-0.023606772,-0.029218677,0.0044102604,-0.011631617,-0.009227491,0.008794844,-0.009904855,-0.0081557315,-0.008835924,-0.015416553,-0.003955255,-0.005682703,-0.007655246,-0.029611139
2023-07-07,-0.0045321556,-0.01928779,-0.0005344488,-0.009904459,0.0099980505,-0.021514304,0.013745744,0.024684459,0.0072702644,-0.003954379,-0.01586572,0.012344124,0.0015554654,-0.022936264,-0.0015144945,0.010003765,-0.010290771,-0.003393045,0.023781553,-0.0105978185
2023-07-10,0.00384304,0.003772322,0.013469985,0.006280662,0.004050641,-0.0131787835,-0.00818303,0.017721456,0.019715205,0.0054711597,0.01628535,0.029309373,0.0050072516,0.008840374,0.004170944,0.014174223,-0.008792147,-0.00044544204,-0.015702313,-0.012603206
2023-07-11,0.01292645,0.004722598,0.024841283,-0.0027674888,0.011918918,0.005134795,0.012510175,0.018008742,-0.018031392,0.00662806,0.0017233305,-0.026009103,0.008463645,-0.0025422066,0.008185217,0.009081191,0.005213846,0.0074284496,-0.008286422,-0.0011177883
2023-07-12,0.0013690428,0.008725904,0.006377436,-0.008857692,0.011171726,0.005910469,0.010900186,0.026431534,-0.021230292,0.006033872,0.010019311,-0.0052361386,0.0074940473,0.00586239,0.004311632,0.01129162,0.0022743887,0.015202177,-0.028703026,0.02174005
2023-07-13,0.017428905,0.012306145,0.041161932,0.026270948,0.009897901,0.0010914695,0.016838916,-0.0034324685,0.038501203,0.0131301675,0.013259713,0.021220896,0.009960057,-0.007951928,0.017473008,0.009287377,0.0063129407,-0.0041060457,0.028407127,0.020991215
2023-07-14,0.0068247374,0.011815317,0.021911755,0.017535543,-0.0140524255,0.0017957955,-0.031415977,-0.018110298,0.0071093054,-0.006709006,0.017645359,0.02442975,-0.00472034,0.0061195986,-0.005781035,-0.00871352,0.0015187381,0.0049590757,-0.023388155,-0.025281817
2023-07-17,0.005867377,-0.009297978,-0.0037288433,0.013132164,0.006223301,-0.0069192215,-0.00029032445,0.026539389,0.01756806,0.0041083163,-0.00027710246,0.043501653,0.0034191208,-0.020928208,0.008161422,0.011984834,-0.00256303,0.0042185686,0.039039012,-0.0017643576
2023-07-18,-0.01879574,0.0055956813,0.0018795565,0.009368482,0.01742288,0.010766569,0.030944228,-0.07037295,0.01698796,0.0038623374,0.01320218,0.00038352422,0.01464724,0.03142225,0.0061613056,0.012758793,0.003153143,0.004187216,0.009187091,-0.015807953
2023-07-19,-0.0011832052,-0.012091782,-0.0030130288,-0.02071339,0.012970943,-0.0020398896,0.017948976,0.013586698,-0.0044064317,0.0009799044,-0.012217121,0.0012302632,0.0072561307,0.0013464459,0.0020143886,0.0038746195,0.0012988312,0.0040333606,-0.0059915883,0.004211892
2023-07-20,-0.0060744854,0.0004981337,0.014822094,-0.008837171,-0.0056344476,-0.00050160405,0.008245229,-0.0025191316,-0.0060280873,-0.00047160685,-0.004799937,0.00033130124,-0.0046884255,-0.0032567712,-0.00751485,-0.0134948185,-0.0026125563,-0.014658768,-0.024187874,-0.012082456
2023-07-21,-0.004262226,0.010461197,0.006001226,0.013089828,-0.0015713356,0.012235161,0.008332614,-0.03467954,-0.03347273,0.0031959228,0.005034864,0.01011703,-0.0036449365,-0.02176752,0.0015036559,-0.00474397,0.002380372,0.0021408,-0.00010952493,-0.003452269
2023-07-24,0.02140164,0.0073778606,-0.01593315,0.014708949,0.008821428,0.0038317018,0.027020141,0.13832296,-0.0019530824,-0.005276983,0.020738857,0.0115216365,0.0032530262,0.0031833462,-0.006758743,0.0015267824,0.0044700797,0.0054789525,0.003679566,0.04598122
2023-07-25,0.008506751,0.005096619,0.020154001,0.011968269,-0.00088112894,-0.0010942142,-0.0109693315,0.011721149,0.019962363,0.0040392876,0.008354441,0.03469446,0.0017524621,-0.0015012678,0.0042272205,0.0006211585,0.0033831494,0.005341746,-0.0010892411,-0.0040611075
2023-07-26,0.00060502626,-0.012510594,-0.013656142,-0.0032105842,0.010064368,-0.011830922,0.0098489085,0.0013066251,0.002374888,0.005769062,-0.0052460544,0.028429402,0.005971389,-0.00275332,0.00846307,0.008616328,-0.0070701404,-0.019108357,0.02091695,-0.016717283
2023-07-27,0.007294052,-0.0016486249,-0.037976366,0.014041778,-0.0071666227,0.005665373,0.016541502,0.018842109,-0.009121032,-0.01909103,0.0052703684,-0.041601256,-0.006828978,-0.00025623487,-0.017298123,-0.016141076,0.00040011495,0.0032254597,0.010482891,-0.019098189
2023-07-28,0.001681746,-0.012505808,0.008549964,-0.0013443269,0.014466924,0.00090500066,-0.0059074936,0.02269612,0.003439162,0.010937309,-0.0014845487,0.040209204,0.011446471,-0.0013343489,0.017218743,0.016975673,0.005985144,0.008556956,0.03563361,-0.009717876
2023-07-31,-0.0137001835,0.005380152,-0.008424833,0.0116267,0.0026542856,-0.0043114307,0.0023172018,0.0028649233,-0.03735605,-0.0076566846,0.014443357,0.029617103,0.00058586773,0.003362744,-0.0076747863,0.013660664,-0.005751045,0.016386708,0.0062742555,-0.03535617
2023-08-01,-0.013047639,-0.022682438,-0.015210589,-0.026523907,-0.0011406812,-0.0028439856,-0.0029509715,-0.0063490416,-0.017532129,-0.0031629964,-0.028307118,0.0123890415,-0.0019796952,-0.001224492,0.0014427262,-0.004224853,-0.0021377262,-0.0052803853,0.009815225,-0.010823067
2023-08-02,-0.0448723,-0.015277674,-0.061223127,-0.025153,-0.010474578,0.004768086,0.0075736195,-0.04443305,-0.03381508,-0.010954176,-0.03706546,-0.041401893,-0.01541398,-0.0026042778,-0.011896759,-0.016803512,-0.011570796,-0.016907878,-0.0043290854,-0.03423071
2023-08-03,-0.010456942,0.0015490463,-0.018552346,-0.0020708637,-0.00024253811,0.0028946805,-0.00070666365,-0.040019333,-0.010403668,-0.012213903,0.00247047,-0.008675432,-0.0006258003,0.011274331,-0.008093622,-0.0021215566,-0.00079502404,0.0052554472,0.007845435,0.0017276988
2023-08-04,0.00025927648,-0.00603857,-0.00048116315,-0.006127144,0.0012720381,-0.0050779004,0.0077528926,-0.018289331,-0.01227078,-0.0009160538,-0.010007006,-0.031211784,-0.0019818645,-0.008962384,-0.0016194857,-0.0025374345,-0.0054617925,-0.0166446,-0.0013856627,-0.017300012
2023-08-07,0.0032429392,0.014833191,0.020451408,0.004203907,0.016048236,0.024473041,0.033652086,0.027307004,-0.0074063386,0.022316761,0.012250753,0.02269288,0.011351979,0.0028801546,0.019115109,-0.0028087855,0.01915466,-0.013584198,0.016707554,0.043449108
2023-08-08,0.0005724854,-0.006055336,-0.007307672,-0.009422161,-0.0029246924,-0.011592291,-0.00400976,0.0053485306,0.022932015,-0.001801412,-0.01294384,0.014481103,-0.0039156387,-0.010901631,-0.0035348653,-0.004134641,-0.004348869,-0.00559391,0.0010081166,0.012918342
2023-08-09,0.0045729643,0.024268614,0.046159722,0.009251063,-0.006751066,-0.0025668745,-9.105913e-05,-0.020369936,-0.012300261,0.004280526,0.020284303,0.02685706,-0.007490702,-0.021001298,-0.009242485,-0.00863423,-0.0060292585,-0.016276512,-0.03147535,0.04119877
2023-08-10,0.006087195,0.025519019,0.026357241,0.0201957,-0.003721819,0.007613977,-0.0062165926,-0.016227204,-0.026091807,-0.006890742,0.039555203,0.07515706,-0.00031107385,0.0039758887,-0.012068697,-0.0036815815,0.003680721,0.008597381,-0.012029028,0.037150174
2023-08-11,-0.002035026,0.0008809543,-0.012031971,-0.008144846,0.002877593,-0.0016862026,0.009743247,0.00961872,-0.016433556,-0.0013402447,-0.00036346144,0.017518708,-0.0014140215,-0.00985091,-0.005079764,0.0014628179,-0.0019174484,0.006809475,-0.009464789,0.017804677
2023-08-14,0.015924191,0.014985278,0.023078185,0.011530659,0.0014257593,0.013062278,-0.004723957,-0.028213564,-0.005841772,0.008492194,0.013957134,0.022790924,0.0043988912,0.003994805,0.011617114,-0.00089645275,0.011647806,-0.008435312,0.019432165,0.031512406
2023-08-15,-0.0077593806,9.45963e-05,-0.00052251853,0.0063455654,-0.02111152,-0.010264759,-0.02497998,-0.04750354,0.005550551,-0.013376614,-0.0044452343,0.007257114,-0.015820976,-0.0063924585,-0.013814212,-0.011406656,-0.014748525,-0.010528855,-0.009366963,-0.011869271
2023-08-16,-0.012134459,0.01164652,0.024551554,0.033362247,-0.00820518,0.0015751114,0.015456475,0.05080219,0.03582301,-0.0083734915,0.009905251,0.024064705,-0.006486912,0.01123074,-0.014049506,-0.011362392,-0.002499491,-0.008841965,-0.010575766,0.0018363148
2023-08-17,0.0025833156,-0.0049885577,-0.0056362106,-0.013412958,-0.002298452,-0.0025461821,-0.0017877514,-0.031272575,-0.009669668,-0.00031461427,-0.0105013065,-0.019477934,-0.006412708,-0.01666155,-0.0018486744,-0.011467598,-0.003459906,-0.02294274,-0.0118713,-0.009678068
2023-08-18,0.0067388685,0.016690018,0.03252668,0.022174086,0.00063890754,-0.0015734718,0.0026519247,-0.010819588,-0.009940485,0.00472166,0.015532281,-0.0055629076,9.129173e-05,0.0045716083,0.0026188488,0.004789594,-0.0039660065,-0.017595714,0.0035657338,-0.0064392546
2023-08-21,-0.0040067686,0.024503231,0.022154696,0.01919527,0.0041197194,0.021160308,0.0022480623,-0.05615393,-0.005536372,0.0002508792,0.02736682,0.014379339,0.008573947,0.025300251,0.00033769524,-0.000508989,0.013010907,0.014933541,-0.0053493837,0.00661608
2023-08-22,-0.010573491,0.0019746844,0.028939322,-0.011498062,-0.010896856,-0.004032447,-0.021508673,0.057156272,-0.028479666,-0.0034395072,-0.013431233,-0.015719138,-0.008583711,0.016046591,-0.0029067672,-0.0014111939,-0.0064717964,-0.008255782,-0.011277985,0.011753703
2023-08-23,0.008367574,0.0038384558,-0.009628577,0.006363037,0.012031529,0.01474754,0.015016944,0.0020755455,-0.031435125,0.0071521234,0.007873311,-0.0005822759,0.0086374795,-0.011437828,0.010007348,0.009600021,0.010711591,0.02161565,0.021513384,-0.0051856656
2023-08-24,-0.013838204,-0.020484196,-0.03136241,-0.028457476,-0.013348417,-0.01592687,-0.007328993,-0.025114955,0.0089466525,-0.016048303,-0.025892517,0.019271998,-0.011834082,0.0008642874,-0.01890784,-0.016102085,-0.01120987,-0.0051670903,-0.020307254,-0.010285351
2023-08-25,0.010814482,0.007127023,0.03782848,0.009809744,0.003441501,0.0006003743,0.0042474344,-0.0057712607,0.01374585,0.011461163,-0.000342628,0.04069871,0.003586349,-0.022076424,0.013267264,0.0061378763,0.006283265,0.008604947,0.02235095,0.034408506
2023-08-28,-0.0129447505,0.0015727511,-0.006106483,-0.0021964351,0.011721283,0.008464897,0.012248727,0.003053203,-0.010481942,-0.0034916233,0.0037178032,-0.025906468,0.009428396,0.0327121,0.0022580125,0.007666591,0.0069801314,0.010775659,0.017468229,-0.00880381
2023-08-29,0.02026359,0.012702587,0.007850997,0.007299789,0.021710256,0.0167652,0.0046907268,-0.034940057,0.0030580591,0.015290366,0.028250087,0.0454738,0.016841413,0.0063264705,0.01737099,0.016330669,0.0142148845,0.018775854,0.0071634147,0.027526274
2023-08-30,0.025800359,0.013481988,0.012119196,0.008664707,0.003569272,-0.0029619387,-0.013221081,0.025497936,0.007858375,0.005344996,0.01660646,0.01422195,0.0018773156,-0.0039214324,0.004325235,0.0071013505,0.0012915834,0.0028079455,-0.008870885,0.03299095
2023-08-31,-0.0014422477,0.0005657389,-0.013474832,0.017357053,0.0018025716,0.0024627,0.012436304,-0.0075570266,0.029766051,0.0031630048,0.008577503,0.019904885,0.0024846012,0.00017396832,0.0033249566,-0.0023508873,0.0021481812,-0.0042593717,0.00819717,-0.02198938
2023-09-01,0.0014640779,-0.004262817,0.0050846078,-0.015897786,0.00915866,-0.010119303,-0.0049407706,-0.009335307,-0.015970845,0.00092946517,-0.0031939463,0.014261186,0.0050140657,0.012539495,0.004442391,0.0119374385,-0.0034924734,-0.009440612,0.012383439,0.024266599
2023-09-05,-0.002419597,-0.008403182,-0.025228545,-0.006137066,-0.011005562,0.012579658,-0.01707977,-0.041609503,-0.009726811,-0.0075716362,-0.010749821,0.004787743,-0.0055997577,0.0027724758,-0.001513063,-0.021336572,0.009079372,-0.00368935,0.013215208,-0.022454614
2023-09-06,-0.020468283,0.0012199408,-0.03927394,-0.0029761908,-0.00982403,0.007484955,0.0010634866,-0.021853335,-0.003119455,-0.0064297933,-0.0034607803,-0.017033681,-0.009536915,-0.006569016,-0.0095485095,-0.006547481,-0.00632122,0.0037909597,-0.019054886,-0.008161697
2023-09-07,0.0010989632,-0.0027788128,-0.0029503587,0.0025512269,-0.0030506402,0.008545753,0.009860521,-0.024500834,0.009672444,0.010368395,-0.0028323065,-0.006854862,-0.004473456,-0.023404796,0.0050835228,-0.011654391,0.00244231,-0.0056311013,-0.0027580783,-0.0116739115
2023-09-08,0.013707686,0.0047977264,-0.0067871623,0.0042823646,0.005871742,0.006562229,0.017734285,-0.011502984,0.014386127,0.0056272894,0.0070210285,0.012701333,0.0035423494,-0.015176581,0.006951429,-0.005171169,0.008158206,-0.0030021735,0.012263421,0.02609616
2023-09-11,0.010899825,0.019042682,0.036708675,0.03006906,0.0045592496,0.00757068,0.00712555,0.015338888,0.0114290025,0.005285983,0.031514138,0.038872734,0.0073593943,-0.005749882,0.0014052973,0.0032097078,0.0079020895,0.01838765,-0.012262173,-0.0378842
2023-09-12,-0.015100984,-0.0015077377,-0.039043516,0.006183639,0.0014479172,0.0055673537,0.027472615,-0.042600386,0.0020035924,0.0069653383,-0.0038888203,0.01826936,-0.0009733675,-0.01015503,0.0031147022,-0.0064354213,-0.00077591033,-0.020378478,0.011058509,-0.0053237327
